query,name,full_address,country,city,site,type,description,category,subtypes,rating,reviews,range,email_1,website_title,website_description,rooms,weekend_cost_feb
"Boutique hotels, Tulum",La Valise Tulum,"Carr. Tulum-Boca Paila Km 8.7, Tulum Beach, 77760 Tulum, Q.R.",Mexico,Tulum,https://www.lavalisetulum.com/,Hotel,"Airy quarters in a tranquil seafront hotel offering an infinity pool, 2 eateries & free breakfast.",hotels,Hotel,4.7,164,4 stars,oscar@namrongroup.com,La Valise Tulum,"A private oasis, each of our 11 exotically furnished rooms juxtaposed 
between jungle and sea, combines stunning views, curated works of art from 
local craftsmen, spacious bathrooms, luxury linens, and access to our 
salt-water infinity pool steps away from the Caribbean Sea.",22,$621
"Boutique hotels, Tulum",Layla Tulum Boutique Hotel & Restaurant,"C. Centauro Sur Lote 13, entre Venus Oriente y Neptuno Oriente, Tulum Centro, 77760 Tulum, Q.R.",Mexico,Tulum,http://www.laylatulum.com/,Hotel,Contemporary rooms in a Moroccan-inspired hotel featuring an outdoor pool & a cocktail bar.,hotels,Hotel,4.7,172,,reservations@laylatulum.com,Layla Tulum | Boutique Hotel,,13,$166 to $260
"Boutique hotels, Tulum",MIMOSA Tulum Boutique Hotel & Hostel,"Calle Polar Pte. Mza. 17, Tulum Centro, 77760 Tulum, Q.R.",Mexico,Tulum,http://mimosatulum.com/,Hotel,,hotels,"Hotel, Family restaurant, Gay bar, Hostel",4.7,279,,reservations@mimosatulum.com,,,17,Not found
"Boutique hotels, Tulum","NAJ Tulum, Aldea Zama, Tulum, Quintana Roo","CTO YAAX, Aldea Zama Manzana 3 Lote 3, 77760 Tulum, Q.R.",Mexico,Tulum,http://najtulum.mx/,Hotel,,hotels,"Hotel, Holiday apartment",4.7,35,,naj@najtulum.mx,Naj Tulum,,14,$104 USD
"Boutique hotels, Tulum",NEST Tulum,"Carr. Tulum-Boca Paila Km 9.5, Tulum Beach, Zona Hotelera, 77760 Tulum, Q.R.",Mexico,Tulum,http://nesttulum.com/,Hotel,"Hip beachfront hotel featuring rustic-chic rooms & suites, plus a restaurant & a bar with sea views.",hotels,"Hotel, Restaurant",4.7,251,,reservations@nesttulum.com,NEST,,15,$396
"Boutique hotels, Tulum",Radhoo Tulum,"Carr. Tulum-Boca Paila km 8.7, Tulum Beach, 77780 Tulum, Q.R.",Mexico,Tulum,https://www.radhootulum.com/,Hotel,Charming adults-only hotel near the sea featuring jungle-inspired decor & an outdoor pool.,hotels,Hotel,4.7,126,,concierge@radhootulum.com,Radhoo Tulum,,14,$268
"Boutique hotels, Tulum",Rubi Tulum,"Calle 16 Sur Supermanzana 15 Manzana 162 entre Calle 21 Poniente y Calle 23 Poniente, 77760 Tulum, Q.R.",Mexico,Tulum,https://rubitulum.com/,Hotel,,hotels,Hotel,4.7,51,,,Rubi Tulum,"Unwind at Rubi, a Tulum hotel that immerses you in nature's embrace, offering tranquility and serenity for an unforgettable escape.",21,$270
"Boutique hotels, Tulum",Alaya Tulum,"Carr. Tulum-Boca Paila Km. 8.3, Tulum Beach, Zona Costera, 77760 Tulum, Q.R.",Mexico,Tulum,https://www.ahaucollection.com/alaya-tulum%3Futm_source%3Dgoogle%2520my%2520business%26utm_medium%3Dlisting%26utm_campaign%3Dvisit%2520website,Hotel,"Polished cabins, some with sea views, in a beachfront hotel offering a restaurant & yoga classes.",hotels,Hotel,4.6,234,,reservations@ahaucollection.com,Barefoot Luxury Hotels in Tulum - Ahau Collection,Hotels in Tulum - We create unique beach hotel & resorts from the ground up to celebrate and share our home’s magic with everybody.,30,$381 USD
"Boutique hotels, Tulum",Cabañas Tulum Hotel - Beach Hotel & Spa,"Carr. Tulum-Boca Paila KM 7, Tulum Beach, Zona Hotelera, 77780 Tulum, Q.R.",Mexico,Tulum,http://www.hotelcabanastulum.com/,Hotel,,hotels,Hotel,4.6,166,4 stars,info@hotelcabanastulum.com,Hotel in Tulum Mexico | CABANAS TULUM HOTEL,"Cabanas Tulum Hotel has been reviewed by Tripadvisor as one of the 10 most breathtaking beach​-​side hotels of the world. Located on a beautiful beach in Tulum, Mexico​.",24,$767
"Boutique hotels, Tulum",DELEK TULUM,"Carr. Tulum-Boca Paila km 7, Tulum Beach, Zona Hotelera, 77766 Tulum, Q.R.",Mexico,Tulum,http://www.delektulum.com/,Hotel,Stylish cabins with thatched roofs in a rustic-chic beachfront hotel with a high-end restaurant.,hotels,"Hotel, Coworking space, Meditation center, Restaurant",4.6,548,3 stars,frontdesk@delektulum.com,A wonderful place to stay on the beach | Delek Tulum Hotel,"Enjoy our beautiful cabins in Tulum Mexico, located on the Yucatan Peninsula. It is an excellent place to stay with your partner facing the sea.",21,$441 USD
"Boutique hotels, Tulum",Hotel Biwa Tulum,"Avenida Satélite Norte, Centro, 77760 Tulum, Q.R.",Mexico,Tulum,http://www.biwatulum.com/,Hotel,"Streamlined quarters in an informal hotel offering a rooftop cafe/bar, city views & an outdoor pool.",hotels,Hotel,4.6,295,4 stars,ventas@biwatulum.com,Biwa |,"A vibrant hotel beating at the heart of downtown Tulum, where you’ll find peace in its 14 room accommodation. Crafted by local artisans and the amazing hard working people of the Quintana Roo region, Biwa is all the comfort you need",14,Not found
"Boutique hotels, Tulum",Hotel Muyu Tulum,"Calle Polar Poniente, Géminis Nte., 77760 Tulum, Q.R.",Mexico,Tulum,http://hotelmuyu.com/,Hotel,"Understated rooms in a casual property offering a rooftop terrace, an outdoor pool & a garden.",hotels,Hotel,4.6,113,,info@hotelmuyu.com,Muyu – The boutique hotel for global nomads,,25,Not found
"Boutique hotels, Tulum",Hotel Villas H2O Tulum,"C. Chichen Itza Mza 24-Lote 1, 77760 Tulum, Q.R.",Mexico,Tulum,http://www.h2otulum.com/,Hotel,Bright rooms in a sophisticated hotel offering an outdoor pool & a breakfast option.,hotels,Hotel,4.6,155,3 stars,reservation@h2otulum.com,Villas H2O Tulum,,12,$104 to $160 USD (per night)
"Boutique hotels, Tulum",Maxanab Hotel Tulum,"Municipio de Tulum Boca Paila, 77760 Tulum, Q.R.",Mexico,Tulum,http://www.maxanab.com/,Hotel,"Posh seaside hotel with airy quarters in thatched-roof bungalows, plus a spa, outdoor pool & dining.",hotels,Hotel,4.6,211,,frontdesk@maxanab.com,Maxanab - Vive una experiencia inolvidable,Tulum es el destino perfecto para disfrutar de todo lo bueno que nos regala la vida y Ma’xanab es el lugar ideal para hacer de esa experiencia algo inolvidable.,19,$836 USD
"Boutique hotels, Tulum",Mi Amor,"Carr. Tulum-Boca Paila Km. 4.1, Zona Hotelera Tulum, Zona Costera, 77780 Tulum, Q.R.",Mexico,Tulum,http://www.tulumhotelmiamor.com/,Hotel,"Minimalist rooms in a chic seafront hotel offering fine dining, a bar & a romantic spa, plus a pool.",hotels,"Hotel, Restaurant",4.6,649,4 stars,reservations.miamor@colibriboutiquehotels.com,Mi Amor Hotel & Spa - Most Romantic Hotels in the World,Recently rated by TripAdvisor as one of the most romantic hotels in the world. Mi Amor speaks the language of love.,20,USD $144
"Boutique hotels, Tulum",Moots Tulum,"Calle 1 Poniente con, C. 10 Sur, La Veleta, 77760 Tulum, Q.R.",Mexico,Tulum,http://mootstulum.mx/,Hotel,,hotels,"Hotel, Lodging",4.6,66,,hola@jemmoma.com,,,15,Not found
"Boutique hotels, Tulum",Sonido del mar hotel & yoga,"calle 7 sur, calle 7 entre 14 Y 16, La Veleta, 77760 Tulum, Q.R.",Mexico,Tulum,http://sonidodelmartulum.com/,Hotel,,hotels,"Hotel, Restaurant, Yoga studio",4.6,128,,reservations@sonidodelmartulum.com,Yoga Hotel | Sonido Del Mar Tulum | Tulum,"#sonidodelmartulum
#pueblomagico#tulum#tulummexico #caribbean
#homeaway#airbnb#superhost#airbnbexperience#booking.com#visitmexico#mexicolove#passportpassion#travel#wonderfulestinations#wheretostay#hotel#goodvibes#yoga#yogaeveryday#yogatravel#yogaretreats#yogaaddict#yogainspiration#yogasonidodelmar",13,$105 to $113
"Boutique hotels, Tulum",Ahau Tulum,"Carr. Tulum a Boca Paila Km. 7.5 Zona Costera, 77760 Tulum, Q.R.",Mexico,Tulum,https://www.ahaucollection.com/ahau-tulum?utm_source=google%20my%20business,Hotel,"Rustic-chic cabanas & huts on a high-end beachfront property with dining, yoga & drum circles.",hotels,Hotel,4.5,"2,319",3 stars,reservations@ahaucollection.com,Barefoot Luxury Hotels in Tulum - Ahau Collection,Hotels in Tulum - We create unique beach hotel & resorts from the ground up to celebrate and share our home’s magic with everybody.,24,USD $336
"Boutique hotels, Tulum",Ana y José Hotel & Spa,"Carr. Tulum-Boca Paila Km. 7, Tulum Beach, Punta Piedra, 77780 Tulum, Q.R.",Mexico,Tulum,http://www.anayjose.com/es/?partner=9732,Hotel,"Rustic-chic suites in an upscale beachfront hotel with dining, an outdoor pool & a spa.",hotels,"Hotel, Day spa, Resort hotel",4.5,860,4 stars,reservations@anayjose.com,Home | Ana y José: Beautiful beachfront suites in Tulum,"Welcome to Ana y Jose Hotel & Spa, the most emblematic piece of Tulum. Get ready to know your dream hotel at Tulum. Book Now.",25,$304
"Boutique hotels, Tulum",Bufo Alvarius Sanctuary,"Av. Coba Sur, 77793 Tulum, Q.R.",Mexico,Tulum,http://bufoalvariussanctuary.com/,Hotel,"Relaxed resort featuring a restaurant & an outdoor pool, plus traditional healing treatments.",hotels,Hotel,4.5,261,,bufoalvariustulum@gmail.com,Natural healing center | Bufo Alvarius Sanctuary | Tulum,"Bufo Alvarius Sanctuary offers accommodation with a restaurant, outdoor swimming pool, free private parking, a garden and a terrace. 

Our healing natural services include Bufo Alvarius therapy, Kambo detoxification and Integration support packages.",13,$64 USD
"Boutique hotels, Tulum",Hotel Bardo,"esquina con, Rio otate, Rio Basca, 77760 Tulum, Q.R.",Mexico,Tulum,https://hotelbardo.mx/,Hotel,Chic villas with plunge pools in a fashionable adults-only hotel offering a restaurant & a bar.,hotels,Hotel,4.5,331,4 stars,reservaciones@hotelbardo.mx,,,29,$473
"Boutique hotels, Tulum",Muare Tulum Hotel,"Calle 7 Poniente Mz 43-Lt 01, 77760 Tulum, Q.R.",Mexico,Tulum,https://www.muarehotel.com/,Hotel,Rustic-chic villas with private pools in a sophisticated hotel offering a spa & a restaurant.,hotels,Hotel,4.5,130,5 stars,contact@muarehotel.com,Muaré Tulum Sitio Oficial | Hotel Boutique en Tulum,"Descubre Muaré, un hotel boutique en la selva de Tulum que ofrece una experiencia gastronómica inolvidable con un servicio dedicado al bienestar.",26,$253
"Boutique hotels, Tulum",The Strabon Tulum,"C. 16 Sur L9-4, La Veleta, 77760 Tulum, Q.R.",Mexico,Tulum,http://www.thestrabon.com/,Hotel,,hotels,Hotel,4.5,203,3 stars,hello@thestrabon.com,The STRABON,,16,$58 (in USD)
